sym,name,years_in,sector,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
RE,Everest Re,6,Financials,26.65892857142857,45.332983870967745,41.74384920634921,48.187261904761904,56.41166666666667,64.50388888888888,66.72466135458167,72.23541832669322,61.43703557312253,57.46559523809524,61.61920634920635,65.79896825396825,80.03828,109.30940476190477,131.48198412698412,151.7395238095238,164.50353174603174,210.15243027888448,206.3234262948207,223.00511904761905,206.85086956521738,246.52420634920634,283.328406374502,345.793
EVRG,Evergy,5,Utilities,6.623690476190476,7.8889516129032256,5.716944444444445,7.06234126984127,9.432341269841269,11.0365873015873,11.44187250996016,13.568565737051793,12.118498023715414,11.153373015873017,14.389285714285714,17.1475,19.640880000000003,22.639007936507934,26.72075396825397,29.793373015873016,41.940515873015876,43.56490039840638,46.26099601593626,53.105714285714285,53.180513833992094,58.36861111111111,63.016932270916335,61.702999999999996
ES,Eversource,14,Utilities,10.350238095238096,9.517701612903226,8.803809523809523,8.680674603174603,10.243849206349205,10.866507936507936,12.859721115537848,17.799442231075698,15.639288537549406,14.607817460317461,18.766269841269843,23.41281746031746,26.65548,31.049761904761905,35.205595238095235,39.45488095238095,45.07964285714286,51.09856573705179,52.87553784860558,68.45031746031746,79.50486166007904,81.01095238095238,83.2983266932271,81.99600000000001
EXC,Exelon,66,Utilities,7.488650793650794,9.20491935483871,8.254801587301587,9.793492063492064,12.64829365079365,18.121587301587304,21.83840637450199,28.420517928286852,29.162727272727274,20.317738095238095,18.273214285714285,19.22138888888889,17.5128,15.653769841269842,17.65063492063492,17.446190476190473,19.093095238095238,21.96549800796813,25.30406374501992,29.78464285714286,25.965533596837943,31.77031746031746,42.21585657370518,42.324
EXPE,Expedia Group,16,Consumer Discretionary,,,,,,29.210350877192983,23.54505976095618,35.4888047808765,24.340474308300397,22.658492063492062,31.872460317460316,35.26226190476191,42.429120000000005,55.157380952380954,74.36940476190476,103.77666666666667,108.33325396825397,131.13203187250997,117.91322709163347,122.31170634920635,92.82754940711462,162.56281746031746,130.95780876494024,105.074
EXPD,Expeditors International,16,Industrials,9.004603174603174,10.738266129032258,11.890992063492064,14.37845238095238,18.81634920634921,22.944801587301587,36.15788844621514,36.87745019920319,32.648893280632414,26.98111111111111,35.58484126984127,40.6881746031746,34.354800000000004,35.90083333333333,37.8409126984127,42.75059523809524,45.358531746031744,53.32123505976095,65.85334661354581,70.86964285714286,77.9703162055336,114.34718253968255,103.11621513944222,107.718
EXR,Extra Space Storage,7,Real Estate,,,,,6.339690721649485,6.986150793650793,8.541713147410357,9.200438247011952,8.280750988142293,5.543055555555555,9.606587301587302,14.010277777777778,21.32056,30.04793650793651,38.47607142857142,55.213769841269844,65.97837301587302,64.4706374501992,76.8901593625498,94.02257936507937,94.65774703557312,152.8990873015873,177.59195219123507,149.053
XOM,ExxonMobil,66,Energy,20.315198412698415,20.671935483870968,19.316230158730157,19.030714285714286,24.488809523809525,32.155277777777776,36.82482071713147,47.72824701195219,48.20624505928854,42.284325396825395,39.72829365079365,49.92496031746032,55.55036,59.64277777777777,65.87805555555556,57.80861111111111,62.36055555555556,61.34474103585658,62.29358565737052,59.97876984126984,38.330276679841894,53.8965873015873,89.48756972111555,111.1605
FFIV,"F5, Inc.",13,Information Technology,27.340079365079365,6.785362903225806,7.045714285714285,8.937698412698413,15.912896825396826,23.886825396825394,29.48235059760956,36.868844621513944,25.243596837944665,33.884325396825396,83.90539682539682,102.18944444444445,108.20688,85.9517857142857,114.00888888888889,117.77107142857143,115.20519841269841,129.59772908366534,166.3475298804781,147.27246031746034,135.92304347826087,202.92630952380952,171.92733067729085,145.28050000000002
FDS,FactSet,2,Financials,17.38547619047619,17.13290322580645,16.592658730158732,20.940833333333334,24.35952380952381,28.370714285714286,37.89219123505976,52.60880478087649,44.58624505928854,46.95670634920635,66.27119047619048,85.13563492063493,84.17388000000001,92.08289682539683,107.39436507936509,148.49833333333333,148.24309523809524,163.61820717131474,200.36,250.14261904761906,302.23501976284587,359.3800396825397,413.06175298804783,415.331
FICO,Fair Isaac,0,Information Technology,12.62718253968254,21.450120967741935,24.16138888888889,34.136587301587305,32.24126984126984,37.13,37.91657370517928,36.80462151394422,21.11280632411067,17.34190476190476,23.325,28.274166666666666,41.85283999999999,49.92626984126984,59.16690476190476,87.24904761904762,111.87769841269841,138.03247011952192,190.153984063745,300.86047619047616,406.2225296442688,463.17892857142857,461.8442629482072,624.0845
FAST,Fastenal,15,Industrials,2.246904761904762,2.464193548387097,2.9826190476190475,3.1133333333333333,4.598452380952381,5.285,6.799681274900398,7.060916334661354,7.565652173913043,6.275674603174603,9.133769841269842,12.62579365079365,17.002080000000003,18.82488095238095,18.459920634920632,16.636150793650796,18.323373015873013,20.13155378486056,24.038565737051794,29.521825396825395,38.89379446640316,51.27638888888889,51.297370517928286,48.2695
FRT,Federal Realty,7,Real Estate,7.9025396825396825,9.064758064516129,12.32984126984127,16.792777777777776,22.886984126984125,31.11111111111111,41.29179282868526,50.29749003984064,43.2296837944664,35.25615079365079,49.581428571428575,57.54809523809524,71.11484,76.24202380952381,89.07460317460317,106.03630952380954,118.89845238095238,105.32741035856574,101.33828685258965,113.1256746031746,79.24106719367589,106.07337301587302,105.4721513944223,106.4675
FDX,FedEx,43,Industrials,34.01222222222222,35.35911290322581,44.65107142857143,53.81626984126984,68.37261904761905,77.50119047619047,94.49884462151394,93.03215139442231,70.74525691699604,55.29642857142857,74.95761904761905,76.37099206349207,79.94828,98.71888888888888,134.5181746031746,149.67119047619047,148.0647222222222,191.02023904382472,221.3784860557769,156.72234126984125,178.62438735177867,257.8551984126984,202.36960159362548,186.5
FITB,Fifth Third Bank,27,Financials,24.15607142857143,31.224919354838708,34.94099206349206,31.022261904761905,29.907738095238095,24.709801587301587,23.729282868525896,23.43394422310757,11.07411067193676,4.889801587301587,8.911468253968254,8.77234126984127,10.156120000000001,13.28920634920635,15.72345238095238,15.355396825396825,15.494047619047619,21.839442231075697,25.009163346613548,23.870158730158728,19.973280632411065,36.62023809523809,36.79075697211155,34.175
FRC,First Republic Bank,4,Financials,,,,,,,,,,,25.995625,26.511190476190475,29.890400000000003,39.24734126984127,47.59142857142857,57.65972222222222,68.92301587301587,92.0495219123506,92.26438247011953,98.15095238095239,110.65814229249011,186.62666666666667,149.05956175298803,131.33800000000002
FSLR,First Solar,1,Information Technology,,,,,,,27.611034482758622,102.10561752988048,216.09399209486165,145.69190476190477,127.14234126984127,107.08432539682539,24.33952,43.03714285714286,60.17682539682539,52.382579365079366,49.04829365079365,42.9902390438247,57.263505976095615,57.44837301587302,61.486916996047434,91.68027777777777,101.01171314741035,168.189
FE,FirstEnergy,26,Utilities,8.978769841269841,11.963306451612903,13.322777777777778,14.04234126984127,17.330714285714286,21.030396825396824,25.850597609561753,32.300000000000004,34.61881422924901,22.877063492063495,21.216349206349207,25.119126984126986,28.270880000000002,25.634603174603175,23.493333333333332,24.66,25.237976190476193,24.65792828685259,29.16159362549801,37.64821428571429,33.09482213438735,34.277023809523804,39.730199203187254,41.56
FIS,FIS,17,Financials,,12.183129770992366,13.248809523809523,11.424246031746032,14.500277777777779,14.91440476190476,17.09549800796813,21.23633466135458,16.23901185770751,17.01154761904762,21.710277777777776,24.112460317460318,27.26516,37.83150793650794,48.899047619047614,58.577261904761905,64.73880952380952,80.32549800796814,95.99697211155379,116.00924603174604,132.9006324110672,128.03373015873015,89.92517928286853,70.987
FISV,Fiserv,22,Financials,7.575119047619048,9.083991935483871,9.360992063492063,8.77186507936508,9.188174603174604,10.636944444444445,11.346772908366534,13.234462151394421,11.606482213438735,10.69686507936508,12.80888888888889,14.82031746031746,17.567520000000002,23.463412698412696,31.05480158730159,42.19309523809524,50.71035714285714,60.84780876494023,74.70972111553785,95.84880952380954,104.7498023715415,111.47904761904762,99.9397609561753,103.33900000000001
FLT,Fleetcor,5,Financials,,,,,,,,,,,29.63416666666667,30.16123015873016,40.79936,90.08460317460317,130.31345238095238,151.29301587301586,149.09492063492064,155.55354581673308,205.50119521912353,266.5025793650793,254.15450592885378,261.3343253968254,217.98274900398405,194.818
FMC,FMC Corporation,14,Materials,5.713174603174603,6.06875,5.5853174603174605,4.126388888888888,7.492182539682539,9.407261904761905,11.275577689243029,16.004302788844623,20.84090909090909,17.961468253968253,23.673650793650793,29.66924603174603,39.085159999999995,48.966904761904765,51.47992063492064,38.47242063492063,35.641190476190474,61.0107171314741,67.34701195219122,77.07964285714286,95.7995652173913,102.68218253968254,115.62302788844622,127.67
F,Ford Motor Company,66,Consumer Discretionary,12.767976190476192,11.881572580645162,6.951150793650794,5.888928571428571,8.131944444444445,6.039722222222222,4.68402390438247,5.0,3.124584980237154,3.543333333333333,7.9463888888888885,8.10734126984127,6.796399999999999,9.758293650793652,10.390714285714285,10.169365079365079,9.125277777777779,9.000557768924303,8.44593625498008,8.015634920634922,6.377509881422925,12.901507936507937,13.733266932270917,11.9465
FTNT,Fortinet,5,Information Technology,,,,,,,,,,1.7256666666666665,2.09734126984127,4.2537698412698415,4.72704,4.033333333333333,4.829960317460317,7.592579365079365,6.318095238095238,7.642828685258964,13.04812749003984,16.87531746031746,24.430434782608693,50.00992063492063,56.919123505976096,49.7845
FTV,Fortive,7,Industrials,,,,,,,,,,,,,,,,,42.11230158730159,52.757011952191235,63.02091633466136,62.650912698412704,58.99901185770751,71.45238095238095,62.44533864541833,66.21549999999999
FOXA,Fox Corporation (Class A),10,Communication Services,,,,,,,,,,,,,,,,,,,,33.60370731707317,27.45292490118577,36.28884920634921,34.549641434262945,31.988
FOX,Fox Corporation (Class B),8,Communication Services,,,,,,,,,,,,,,,,,,,,33.1003431372549,27.10608695652174,34.21948412698413,31.93645418326693,29.976
BEN,Franklin Templeton,25,Financials,6.543214285714286,7.635806451612903,7.1189285714285715,7.762777777777778,10.787896825396826,15.539007936507936,19.725019920318722,25.561434262948207,18.202292490118577,16.275238095238095,22.717738095238094,25.091190476190473,26.40676,34.505119047619054,38.198611111111106,33.007380952380956,26.0715873015873,31.53414342629482,27.356972111553787,26.00404761904762,18.78885375494071,28.653253968253967,25.572709163346612,29.2015
FCX,Freeport-McMoRan,16,Materials,3.29531746031746,3.7543951612903226,4.7278174603174605,8.126349206349206,11.335912698412699,13.558650793650795,19.576533864541833,29.835139442231075,29.70312252964427,20.606031746031746,30.727301587301586,36.69698412698413,30.14036,27.80468253968254,29.613492063492064,14.375992063492063,10.029246031746032,13.119123505976097,14.774223107569721,10.806468253968253,13.384822134387353,35.32611111111111,36.62414342629482,43.6875
GRMN,Garmin,11,Consumer Discretionary,5.375333333333333,5.441451612903226,5.938492063492063,11.506349206349206,12.119841269841269,14.913333333333332,25.11406374501992,45.08525896414343,24.48786561264822,15.758611111111112,20.438373015873015,22.042817460317462,28.63544,28.609246031746032,40.48904761904762,33.483809523809526,36.404920634920636,45.15593625498008,55.471952191235054,75.32111111111112,90.36411067193676,136.60519841269843,99.37932270916335,96.813
IT,Gartner,6,Information Technology,12.822063492063492,8.93850806451613,10.251666666666667,9.485277777777778,12.027103174603175,10.87888888888889,15.688565737051793,22.995258964143428,20.139802371541503,15.52047619047619,26.369880952380953,37.52718253968254,43.79604,57.50019841269841,73.2575,86.01527777777777,92.57869047619049,116.09039840637449,135.59605577689243,148.3843253968254,130.95339920948615,252.07035714285715,289.7275298804781,332.20500000000004
GEHC,GE HealthCare,0,Health Care,,,,,,,,,,,,,,,,,,,,,,,57.621818181818185,64.6445
GEN,Gen Digital,20,Information Technology,2.54,2.4693951612903224,3.4363492063492065,4.933968253968254,9.130753968253968,8.050555555555556,6.862071713147411,7.07011952191235,6.658932806324111,6.024484126984127,6.061111111111112,6.760476190476191,6.48912,9.060873015873016,8.990595238095239,9.176349206349206,10.543333333333333,15.483585657370519,12.119641434262949,12.157142857142857,18.851501976284585,23.477777777777778,23.886653386454185,22.076999999999998
GNRC,Generac,2,Industrials,,,,,,,,,,,9.2928,13.052698412698414,20.3474,38.79079365079365,48.873849206349206,38.10583333333334,36.25642857142857,41.059203187251,51.14410358565737,69.91115079365079,147.53098814229247,369.340753968254,221.68900398406376,110.006
GD,General Dynamics,66,Industrials,18.11896825396825,24.490282258064518,28.33888888888889,24.080873015873017,32.47662698412698,37.47416666666667,46.031195219123504,56.6584860557769,55.56581027667984,41.141269841269846,50.02912698412698,52.312539682539686,52.73128,64.23388888888888,98.41376984126984,118.9806746031746,126.12361111111112,172.53231075697212,177.848406374502,161.17626984126983,140.64296442687746,180.95214285714286,227.39860557768927,237.7895
GE,General Electric,66,Industrials,171.54666666666668,145.70153225806453,106.2904761904762,98.60642857142857,118.55087301587301,130.05281746031744,130.52792828685259,147.99713147410358,113.13403162055336,57.89876984126984,73.71642857142858,83.26825396825396,96.50888,118.55107142857142,132.57888888888888,141.691626984127,165.5954365079365,146.08705179282867,75.00131474103587,60.142539682539685,50.813596837944665,79.15638888888888,62.747808764940245,77.2145
GIS,General Mills,66,Consumer Staples,9.230515873015873,11.528709677419354,12.011309523809523,12.600674603174603,12.986349206349207,14.131031746031747,15.427689243027888,17.539003984063744,19.27837944664032,18.814603174603175,23.741626984126984,25.69769841269841,27.613439999999997,35.07257936507937,38.69218253968254,43.26190476190476,50.40654761904762,46.54585657370518,39.42147410358566,45.327619047619045,54.455217391304345,57.74785714285714,72.53318725099602,80.59
